"rugbyscopeId","altNames","teamWP","fusionName"
2641,"Torquay RFC",NA,"Torquay Athletic RFC"
2646,"lloyds bank","Lloyds_Bank_RFC","Lloyds Bank RFC"
2658,"saint-jean-d'angély",NA,"Union Cognac Saint-Jean-d'Angély"
2658,"union cognac saint-jean-d'angély; uc saint-jean-d'angély; ucs cognac","Union_Cognac_Saint-Jean-d%27Ang%C3%A9ly","Union Cognac Saint-Jean-d'Angély"
2659,"i medicei; I Medicei","R.C._I_Medicei","Rugby Club I Medicei"
2660,"fijian drua; drua","Fijian_Drua","Fijian Drua"
2662,"newbold on avon","Newbold-on-Avon_RFC","Newbold-on-Avon RFC"
2662,"Newbold-on-Avon RFC",NA,"Newbold-on-Avon RFC"
2663,"whitley bay rockcliff",NA,"Whitley Bay Rockcliff RFC"
2663,"Rockcliff",NA,"Whitley Bay Rockcliff RFC"
2663,"rockcliff; whitley bay rockcliff rfc","Whitley_Bay_Rockcliff_RFC","Whitley Bay Rockcliff RFC"
2664,"canton rfc; Canton RFC","Canton_RFC","Canton RFC"
2666,"rocky gorge; Rocky Gorge","Rocky_Gorge_Rugby","Rocky Gorge Rugby"
2669,"decazeville",NA,"Sporting Club decazevillois"
2669,"sporting club decazevillois",NA,"Sporting Club decazevillois"
2671,"seattle seawolves","Seattle_Seawolves","Seattle Seawolves"
2674,"walsall rfc",NA,"Walsall RFC"
2674,"walsall","Walsall_RFC","Walsall RFC"
2675,"new orleans gold; nola gold","New_Orleans_Gold","New Orleans Gold"
2675,"nola gold rugby",NA,"New Orleans Gold"
2676,"edinburgh institution f.p.; Edinburgh Institution F.P.","Edinburgh_Institution_F.P.","Edinburgh Institution F.P."
2677,"austin gilgronis; austin elite; austin herd; Austin Gilgronis","Austin_Gilgronis","Austin Gilgronis"
2678,"houston sabercats","Houston_SaberCats","Houston SaberCats"
2679,"st ives; St Ives RFC","St_Ives_RFC_(Cornwall)","St Ives RFC"
2679,"st ives rfc",NA,"St Ives RFC"
2680,"kenya under-20",NA,"Kenya national under-20 rugby union team"
2687,"cuba; club universitario de buenos aires; c.u.b.a.; C.U.B.A.","Club_Universitario_de_Buenos_Aires","Club Universitario de Buenos Aires rugby"
2688,"us u19",NA,"United States national under-19 rugby union team"
2688,"united states u19; united states u-19s","United_States_national_under-19_rugby_union_team","United States national under-19 rugby union team"
2688,"USA u19",NA,"United States national under-19 rugby union team"
2689,"stade niçois; Stade Niçois; stade nicois; nissa","Nissa_Rugby","Stade Niçois"
2690,"Utah Warriors RSL","Utah_Warriors_(Rugby_Super_League)","Utah Warriors"
2691,"american raptors; colorado raptors; glendale raptors","American_Raptors","American Raptors"
2692,"san diego legion; san diego","San_Diego_Legion","San Diego Legion"
2692,"la san diego legion",NA,"San Diego Legion"
2693,"universitario salta",NA,"Universitario Rugby Club Salta"
2694,"Jockey Club de Salta",NA,"Jockey Club de Salta"
2699,"rugby united new york; rugby new york; runy; new york; rugby united ny; new york ironworkers","Rugby_New_York","Rugby New York"
2702,"durham university; durham university rfc; Durham University","Durham_University_RFC","Durham University Rugby Football Club"
2702,"Durham University RFC",NA,"Durham University Rugby Football Club"
2703,"toronto arrows; ontario arrows","Toronto_Arrows","Toronto Arrows"
2706,"university of michigan rfc","University_of_Michigan_Rugby_Football_Club","University of Michigan Rugby Football Club"
2707,"trélissac",NA,"SA Trélissac"
2707,"trelissac",NA,"SA Trélissac"
2712,"Ballina","Ballina_R.F.C.","Ballina R.F.C."
2712,"Ballina RFC",NA,"Ballina R.F.C."
2716,"melbourne university rugby club",NA,"Melbourne University Rugby Football Club"
2716,"melbourne university",NA,"Melbourne University Rugby Football Club"
2718,"Souths RFC",NA,"South Darwin Rabbitohs"
2719,"Wilmslow",NA,"Wilmslow RUFC"
2719,"Wilmslow RUFC",NA,"Wilmslow RUFC"
2720,"academy tbilisi; rc academy tbilisi; academy Tbilisi","RC_Academy_Tbilisi","RC Academy Tbilisi"
2723,"tomitanii constanța","ACS_Tomitanii_Constan%C8%9Ba","ACS Tomitanii Constanța"
2724,"gloria buzău; scm gloria buzău","SCM_Gloria_Buz%C4%83u_(rugby_union)","SCM Gloria Buzău"
2724,"stejarul buzău",NA,"SCM Gloria Buzău"
2726,"rennes ec rugby",NA,"Rennes Étudiants Club rugby"
2726,"rennes","Rennes_%C3%89tudiants_Club_rugby","Rennes Étudiants Club rugby"
2728,"Warlingham RFC",NA,"Warlingham Rugby Football Club"
2731,"new england free jacks; new england; free jacks; boston free jacks","New_England_Free_Jacks","New England Free Jacks"
2732,"Moorabbin",NA,"Moorabbin Rugby Club"
2734,"thanet wanderers","Thanet_Wanderers","Thanet Wanderers"
2734,"Thanet Wanderers",NA,"Thanet Wanderers"
2736,"old glory dc","Old_Glory_DC","Old Glory DC"
2737,"south china tigers","South_China_Tigers","South China Tigers"
2741,"US Nérac",NA,"US Nérac"
2743,"france u21",NA,"France national under-21 rugby union team"
2743,"france u-21",NA,"France national under-21 rugby union team"
2746,"saint-sulpice-sur-lèze",NA,"Union sportive saint-sulpicienne rugby"
2747,"cs beaune",NA,"Club sportif beaunois"
2750,"club de rugby santander; santander","Club_de_Rugby_Santander","Club de Rugby Santander"
2751,"manuma samoa; Manuma Samoa; samoa kagifa","Manuma_Samoa","Kagifa Samoa"
2752,"club universitario de santa fe",NA,"Universitario de Santa Fe Club"
2753,"u.s. issoireenne rugby",NA,"US Issoire"
2753,"us issoire",NA,"US Issoire"
2756,"milwaukee barbarians","Milwaukee_Barbarians","Milwaukee Barbarians"
2759,"carlisle; Carlisle","Carlisle_RFC","Carlisle RFC"
2761,"morpeth rfc","Morpeth_RFC","Morpeth RFC"
2761,"Morpeth RFC",NA,"Morpeth RFC"
2762,"rochford hundred",NA,"Rochford Hundred Rugby Club"
2763,"sevenoaks rfc; Sevenoaks","Sevenoaks_RFC","Sevenoaks RFC"
2763,"Sevenoaks",NA,"Sevenoaks RFC"
2763,"Sevenoaks RFC",NA,"Sevenoaks RFC"
2764,"scarborough rufc","Scarborough_RUFC","Scarborough RUFC"
2765,"durham city rfc; durham city","Durham_City_RFC","Durham City RFC"
2765,"Durham City 2nd XV",NA,"Durham City RFC"
2765,"North Durham RFC",NA,"Durham City RFC"
2765,"Durham City",NA,"Durham City RFC"
2766,"stoke on trent","Stoke-on-Trent_RUFC","Stoke on Trent RUFC"
2771,"Melville College FP","Melville_College_FP","Melville College FP"
2772,"hawick trades; Hawick Trades","Hawick_Trades","Hawick Trades"
2773,"grangemouth stags","Grangemouth_Stags","Grangemouth Stags"
2774,"penguins; penguin international rfc","Penguin_International_RFC","Penguin International RFC"
2775,"hillfoots; Hillfoots","Hillfoots_RFC","Hillfoots RFC"
2776,"oban lorne rfc","Oban_Lorne_RFC","Oban Lorne RFC"
2781,"fijian latui; Fijian Latui","Fijian_Latui","Fijian Latui"
2782,"metropolis rfc",NA,"Metropolis RFC"
2783,"scioto valley rfc",NA,"Columbus RFC"
2783,"Scioto Valley",NA,"Columbus RFC"
2785,"royal hsfp; Royal HSFP","Royal_HSFP","Royal HSFP"
2786,"winchester rfc","Winchester_RFC","Winchester RFC"
2788,"sa condom",NA,"Société athlétique condomoise"
2793,"Olympique de Nouméa",NA,"Olympique de Nouméa rugby"
2794,"lokomotiv penza","Lokomotiv_Penza","Lokomotiv Penza"
2800,"Alloa; Alloa RFC","Alloa_RFC","Alloa RFC"
2806,"birkmyre","Birkmyre_RFC","Birkmyre RFC"
2807,"Lenzie RFC","Lenzie_RFC","Lenzie RFC"
2809,"Allan Glen's","Allan_Glen%27s_RFC","Allan Glen's RFC"
2814,"RC cska moscow",NA,"RC CSKA Moscow"
2814,"cska moscow",NA,"RC CSKA Moscow"
2817,"Detroit Tradesmen","Detroit_Tradesmen","Detroit Tradesmen"
2825,"olimpia lions; olímpia lions","Yacare_XV","Yacare XV"
2826,"selknam","Selknam_(rugby_union)","Selknam"
2827,"barker's butts",NA,"Barkers Butts RFC"
2827,"barkers butts","Barkers_Butts_RFC","Barkers Butts RFC"
2827,"Barkers Butts",NA,"Barkers Butts RFC"
2827,"Barkers Butts RFC",NA,"Barkers Butts RFC"
2830,"corinthians/cobras; corinthians rugby; Cobras Brasil XV; cobras brasil xv","Cobras_Brasil_Rugby","Cobras Brasil XV"
2831,"east of scotland district; East of Scotland","East_of_Scotland_District_(rugby_union)","East of Scotland District"
2831,"east of scotland",NA,"East of Scotland District"
2835,"warriston; Warriston","Warriston_RFC","Warriston RFC"
2836,"west of scotland district; west of scotland district u18","West_of_Scotland_District_(rugby_union)","West of Scotland District"
2837,"Cincinnati Wolfhounds",NA,"Cincinnati Rugby Football Club"
2841,"vinay",NA,"Union sportive de Vinay"
2841,"US Vinay",NA,"Union sportive de Vinay"
2843,"montélimar",NA,"Union montilienne sportive rugby"
2848,"rugby club auch",NA,"Rugby club Auch"
2850,"js riscle",NA,"Jeunesse sportive riscloise"
2855,"la giltinis","LA_Giltinis","LA Giltinis"
2856,"dallas jackals","Dallas_Jackals","Dallas Jackals"
2857,"netherlands under-20","Netherlands_national_under-20_rugby_union_team","Netherlands national under-20 rugby union team"
2861,"cr majadahonda",NA,"Club de Rugby Majadahonda"
2862,"aberdeen nomads","Aberdeen_Nomads_RFC","Aberdeen Nomads RFC"
2864,"Bandon","Bandon_R.F.C.","Bandon R.F.C."
2865,"china lions","China_Lions","China Lions"
2866,"cities district; cities","Cities_District_(rugby_union)","Cities District rugby team"
2867,"cranbrook; Cranbrook RFC","Cranbrook_RFC","Cranbrook RFC"
2872,"Paisley","Paisley_Football_and_Shinty_Club","Paisley Football and Shinty Club"
2873,"provinces district; provinces","Provinces_District_(rugby_union)","Provinces District"
2875,"york; york rufc","York_RUFC","York RUFC"
2879,"san diego state aztecs; San Diego State","San_Diego_State_Aztecs_rugby_union","San Diego State Aztecs rugby"
2881,"la valette-du-var",NA,"XV du Coudon"
2881,"la valette",NA,"XV du Coudon"
2881,"RC La Valette",NA,"XV du Coudon"
2881,"RC Canton Garde Pradet",NA,"XV du Coudon"
2889,"saint-germain-en-laye",NA,"MLSGP Rugby"
2889,"Laffitte St Germain Poissy",NA,"MLSGP Rugby"
2892,"us ussel",NA,"Union sportive usselloise"
2892,"US Ussel",NA,"Union sportive usselloise"
2896,"rc junkers",NA,"Rugby Club Junkers"
2897,"moana pasifika","Moana_Pasifika","Moana Pasifika"
2898,"north island","North_Island_(rugby_union)","North Island Rugby Union"
2898,"north island xv",NA,"North Island Rugby Union"
2898,"north island country",NA,"North Island Rugby Union"
2899,"south island","South_Island_(rugby_union)","South Island Rugby Union"
2899,"south island minor unions",NA,"South Island Rugby Union"
2902,"dallas rugby",NA,"Dallas RFC"
2903,"canterbury","Canterbury_(National_Provincial_Championship)","Canterbury Rugby Union Team"
2903,"canterbury; Canterbury U19","Canterbury_Rugby_Football_Union","Canterbury Rugby Union Team"
2903,"canterbury b",NA,"Canterbury Rugby Union Team"
2903,"Canterbury Under-19s",NA,"Canterbury Rugby Union Team"
2903,"Canterbury Under-20s",NA,"Canterbury Rugby Union Team"
2903,"Canterbury",NA,"Canterbury Rugby Union Team"
2904,"north harbour; n. harbour","North_Harbour_Rugby_Union","North Harbour Rugby Union Team"
2904,"north harbour","North_Harbour_(National_Provincial_Championship)","North Harbour Rugby Union Team"
2905,"tasman; tasman makos; tasman mako; Tasman Rugby Union","Tasman_Rugby_Union","Tasman Rugby Union Team"
2905,"tasman","Tasman_(National_Provincial_Championship)","Tasman Rugby Union Team"
2907,"counties manukau; Counties Manukau","Counties_Manukau_(National_Provincial_Championship)","Counties Manukau Rugby Union Team"
2907,"counties manukau; counties manakau; manukau; counties manaukau; c. manukau","Counties_Manukau_Rugby_Football_Union","Counties Manukau Rugby Union Team"
2908,"hawke's bay; hawkes bay; hawkes bay rugby football union; hawke’s bay; hawke's bay magpies; Hawkes Bay","Hawke%27s_Bay_(National_Provincial_Championship)","Hawke's Bay Rugby Union Team"
2908,"hawke's bay county",NA,"Hawke's Bay Rugby Union Team"
2909,"manawatu; manawatu turbos; manawatu rugby union","Manawatu_(National_Provincial_Championship)","Manawatu Rugby Union Team"
2909,"Manawatu Turbos",NA,"Manawatu Rugby Union Team"
2910,"north auckland; northland; northland rugby union; North Auckland","Northland_Rugby_Union","Northland Rugby Union Team"
2910,"northland","Northland_(National_Provincial_Championship)","Northland Rugby Union Team"
2911,"otago","Otago_(National_Provincial_Championship)","Otago Rugby Union Team"
2911,"otago","Otago_Rugby_Football_Union","Otago Rugby Union Team"
2912,"southland; Southland","Southland_Rugby_Football_Union","Southland"
2912,"southland; southland stags; southland b; rugby southland; southland wellington","Southland_(National_Provincial_Championship)","Southland"
2913,"taranaki; Taranaki","Taranaki_(National_Provincial_Championship)","Taranaki Rugby Union Team"
2913,"taranaki; taranaki rugby union","Taranaki_Rugby_Football_Union","Taranaki Rugby Union Team"
2915,"waikato; Waikato","Waikato_(National_Provincial_Championship)","Waikato Rugby Union Team"
2915,"waikato","Waikato_Rugby_Union","Waikato Rugby Union Team"
2915,"waikato mooloos",NA,"Waikato Rugby Union Team"
2918,"raf",NA,"Royal Air Force Rugby Union"
2918,"royal air force",NA,"Royal Air Force Rugby Union"
2918,"rafru; raf; raf rugby; royal air force rugby union","Royal_Air_Force_Rugby_Union","Royal Air Force Rugby Union"
2918,"RAF",NA,"Royal Air Force Rugby Union"
2918,"Royal Air Force",NA,"Royal Air Force Rugby Union"
2919,"united states u23; collegiate all-americans; usa under-23; collegiate all americans; u.s. u-23; usa collegiate all-americans","United_States_national_under-23_rugby_union_team","United States national under-23 rugby union team"
2924,"ua gujan-mestras","Union_athl%C3%A9tique_Gujan-Mestras","Union athlétique Gujan-Mestras"
2926,"bizanos",NA,"Avenir de Bizanos"
2926,"Bizanos",NA,"Avenir de Bizanos"
2926,"Avenir Bizanos",NA,"Avenir de Bizanos"
2930,"biscarrosse olympique",NA,"Biscarrosse olympique rugby"
2931,"pacific pride","Pacific_Pride_(rugby_union)","Pacific Pride"
2935,"parentis",NA,"Parentis sport rugby"
2935,"Parentis SR",NA,"Parentis sport rugby"
2945,"aberdeenshire; aberdeenshire rfc","Aberdeenshire_RFC","Aberdeenshire RFC"
2945,"aberdeen select xv",NA,"Aberdeenshire RFC"
2951,"garioch rugby",NA,"Garioch RFC"
2951,"Garioch","Garioch_RFC","Garioch RFC"
2955,"newton stewart","Newton_Stewart_RFC","Newton Stewart RFC"
2962,"Feilding Yellows",NA,"Feilding Yellows RFC"
2963,"freyberg",NA,"Freyberg Old Boys RFC"
2963,"freyberg rc",NA,"Freyberg Old Boys RFC"
2966,"massey university",NA,"Massey University RFC"
2966,"university manawatu",NA,"Massey University RFC"
2967,"Old Boys Marist",NA,"Old Boys Marist"
2975,"empils rostov on don",NA,"Rostov"
2978,"U.S. Montfortoise",NA,"Association sportive montfortoise"
2981,"c’chartres rugby",NA,"C' Chartres Rugby"
2991,"north berwick rfc; north berwick; North Berwick","North_Berwick_RFC","North Berwick RFC"
2992,"liberton","Liberton_RFC","Liberton RFC"
2994,"gala ym","Gala_Y.M._RFC","Gala Y.M. RFC"
2996,"Abertay University RFC",NA,"Abertay University RFC"
3001,"Stirling HSFP",NA,"Stirling University RFC"
3007,"toec",NA,"Toulouse olympique employés club"
3007,"toulouse olympique employés club",NA,"Toulouse olympique employés club"
3007,"TOEC",NA,"Toulouse olympique employés club"
3012,"floirac",NA,"CM Floirac rugby"
3012,"cm floirac",NA,"CM Floirac rugby"
3014,"Aramits",NA,"Entente Aramits Asasp"
3015,"black lion; the black lion","Black_Lion_(rugby_union)","The Black Lion"
3017,"abercwmboi rfc; Abercwmboi RFC","Abercwmboi_RFC","Abercwmboi RFC"
3018,"tel aviv; tel aviv heat","Tel_Aviv_Heat","Tel Aviv Heat"
3019,"castilla y león iberians","Castilla_y_Le%C3%B3n_Iberians","Castilla y León Iberians"
3020,"delta","Delta_(rugby_union)","The Delta"
3021,"Racing Rugby Club de Nice",NA,"Racing Rugby Club de Nice"
3023,"vancouver island crimson tide","Vancouver_Island_Crimson_Tide","Vancouver Island Crimson Tide"
3025,"rc istres",NA,"Istres sports rugby"
3028,"wests-subiaco",NA,"Wests Scarborough Rugby Union Football Club"
3043,"cs annonay",NA,"Club sportif annonéen"
3044,"so givors",NA,"SO Givors"
3044,"givors",NA,"SO Givors"
3053,"life west","Life_West_Gladiators","Life West Gladiators"
3055,"stade nayais",NA,"Stade nayais"
3057,"Cottesloe RUFC",NA,"Cottesloe Rugby Union Football Club"
3062,"Beccehamians RFC",NA,"Beccehamian Rugby Football Club"
3062,"Old Beccehamians RFC",NA,"Beccehamian Rugby Football Club"
3064,"rc gura humorului; RC Gura Humorului","RC_Gura_Humorului","RC Gura Humorului"
3064,"CSȘ Gura Humorului",NA,"RC Gura Humorului"
3069,"hyères; Hyères","Rugby_Club_hy%C3%A9rois","Rugby Club hyérois"
3069,"rc hyères",NA,"Rugby Club hyérois"
3073,"ntt shining arcs; urayasu d-rocks; shining arcs; ntt communications shining arcs; ntt com shining arcs; ntt; ntt comms shining arcs","Urayasu_D-Rocks","Urayasu D-Rocks"
3075,"Stade Calédonien",NA,"Stade calédonien"
3078,"north queensland",NA,"North Queensland Cowboys"
3084,"Magnoac",NA,"Magnoac Football Club"
3089,"chicago hounds","Chicago_Hounds_(rugby_union)","Chicago Hounds"
3094,"berre",NA,"CO Berre XV"
3094,"CO Berre XV",NA,"CO Berre XV"
3095,"ceibos; dogos xv","Dogos_XV","Dogos XV"
3109,"hunter wildfires","Hunter_Wildfires","Hunter Wildfires"
3116,"CSȘ Constanța",NA,"CSM Constanța"
3117,"US Montréjeau",NA,"Union sportive Montréjeau Gourdan-Polignan XV"
3118,"aas sarcelles",NA,"Association amicale et sportive de Sarcelles"
3119,"rc beauvais",NA,"Beauvais Rugby Club"
3119,"beauvais rugby club",NA,"Beauvais Rugby Club"
3120,"bourges xv",NA,"Bourges XV"
3120,"bourges",NA,"Bourges XV"
3121,"cs nuiton",NA,"Club Sportif Nuiton"
3123,"castelnaudary",NA,"Rugby Olympique Castelnaudary"
3124,"u s meyzieu",NA,"Union Sportive de Meyzieu Rugby"
3124,"us meyzieu",NA,"Union Sportive de Meyzieu Rugby"
3132,"ca pontarlier",NA,"Club Athlétique Pontissalien Rugby"
3133,"es viry-châtillon",NA,"Viry-Châtillon Rugby Club"
3139,"miami sharks","Miami_Sharks_(rugby_union)","Miami Sharks"
3141,"CARF",NA,"Club athlétique raphaëlo-fréjusien"
3143,"draguignan",NA,"Rugby Club Draguignan"
3143,"RC Draguignan",NA,"Rugby Club Draguignan"
3144,"anzac xv; aunz invitational xv","ANZAC_XV","Anzac XV"
3148,"jersey",NA,"Jersey RFC"
3148,"Jersey RFC; jersey r.f.c; jersey rfc","Jersey_RFC","Jersey RFC"
3151,"capbreton",NA,"Union sportive capbretonnaise"
3151,"us capbreton",NA,"Union sportive capbretonnaise"
3152,"Hossegor",NA,"Association sportive Hossegor"
3153,"Capbreton-Hossegor",NA,"Capbreton Hossegor Rugby"
3153,"Capbreton Hossegor Rugby",NA,"Capbreton Hossegor Rugby"
3154,"clogher valley rfc",NA,"Clogher Valley RFC"
3159,"rugby atl; los angeles; 404 rugby; rfc los angeles; rugby football club los angeles; rfcla","Rugby_Football_Club_Los_Angeles","Rugby Football Club Los Angeles"
3162,"anthem rc; anthem rugby carolina","Anthem_Rugby_Carolina","Anthem Rugby Carolina"
3163,"leriro fukuoka","LeRIRO_Fukuoka","LeRIRO Fukuoka"
3166,"banbury","Banbury_RUFC","Banbury RUFC"
