name,url
CeleaGheorghe Celea,https://en.wikipedia.org/w/index.php?title=Gheorghe_Celea&action=edit&redlink=1
BaciuNicolae Baciu,https://en.wikipedia.org/w/index.php?title=Nicolae_Baciu&action=edit&redlink=1
DragomirVasile Dragomir,https://en.wikipedia.org/w/index.php?title=Vasile_Dragomir&action=edit&redlink=1
NedelcuC. Nedelcu,
NicaGheorghe Nica,https://en.wikipedia.org/w/index.php?title=Gheorghe_Nica&action=edit&redlink=1
SerbanConstantin Serban,https://en.wikipedia.org/w/index.php?title=Constantin_Serban_(rugby_union)&action=edit&redlink=1
FugigiConstantin Fugigi,https://en.wikipedia.org/w/index.php?title=Constantin_Fugigi&action=edit&redlink=1
BaltaretuGheorghe Baltaretu,https://en.wikipedia.org/w/index.php?title=Gheorghe_Baltaretu&action=edit&redlink=1
DinuConstantin Dinu,https://en.wikipedia.org/wiki/Constantin_Dinu
DaiciulescuV. Daiciulescu,
RascanuGheorgie Rascanu,https://en.wikipedia.org/w/index.php?title=Gheorgie_Rascanu&action=edit&redlink=1
FlorescuPetre Florescu,https://en.wikipedia.org/w/index.php?title=Petre_Florescu&action=edit&redlink=1
MihalascuV. Mihalascu,
OnutiuV. Onutiu,
VeludaPetre Veluda,https://en.wikipedia.org/w/index.php?title=Petre_Veluda&action=edit&redlink=1
OblemencoM. Oblemenco,
SerbuMihai Serbu,https://en.wikipedia.org/w/index.php?title=Mihai_Serbu&action=edit&redlink=1
MarinescuVictor Marinescu,https://en.wikipedia.org/w/index.php?title=Victor_Marinescu&action=edit&redlink=1
IorgulescuValeriu Iorgulescu,https://en.wikipedia.org/w/index.php?title=Valeriu_Iorgulescu&action=edit&redlink=1
DurbacRadu Durbac,https://en.wikipedia.org/w/index.php?title=Radu_Durbac&action=edit&redlink=1
IonescueRadu Ionescue,https://en.wikipedia.org/w/index.php?title=Radu_Ionescue&action=edit&redlink=1
CoravuDan Coravu,https://en.wikipedia.org/w/index.php?title=Dan_Coravu&action=edit&redlink=1
SuciuMihai Suciu,https://en.wikipedia.org/w/index.php?title=Mihai_Suciu&action=edit&redlink=1
NicolescuMihai Nicolescu,https://en.wikipedia.org/w/index.php?title=Mihai_Nicolescu&action=edit&redlink=1
DarabanGheorghe Daraban,https://en.wikipedia.org/w/index.php?title=Gheorghe_Daraban&action=edit&redlink=1
DragulescuC. Dragulescu,
AtanasiuAlexandru Atanasiu,https://en.wikipedia.org/w/index.php?title=Alexandru_Atanasiu&action=edit&redlink=1
BragaM. Braga,
PopAlexandru Pop,https://en.wikipedia.org/wiki/Alexandru_Pop_(rugby_union)
BargaunasSergiu Bargaunas,https://en.wikipedia.org/w/index.php?title=Sergiu_Bargaunas&action=edit&redlink=1
TeleasaD. Teleasa,
MihaiDumitru Mihai,https://en.wikipedia.org/w/index.php?title=Dumitru_Mihai&action=edit&redlink=1
ConstantinIon Constantin,https://en.wikipedia.org/w/index.php?title=Ion_Constantin_(rugby_union)&action=edit&redlink=1
MiclescuTeodor Miclescu,https://en.wikipedia.org/w/index.php?title=Teodor_Miclescu&action=edit&redlink=1
TataVasile Tata,https://en.wikipedia.org/w/index.php?title=Vasile_Tata&action=edit&redlink=1
BucosMihai Bucos,https://en.wikipedia.org/w/index.php?title=Mihai_Bucos&action=edit&redlink=1
ConstantinFlorin Constantin,https://en.wikipedia.org/w/index.php?title=Florin_Constantin&action=edit&redlink=1
IonescuMarin Ionescu,https://en.wikipedia.org/w/index.php?title=Marin_Ionescu&action=edit&redlink=1
NeaguEmile Neagu,https://en.wikipedia.org/w/index.php?title=Emile_Neagu&action=edit&redlink=1
OrtelecanMircea Ortelecan,https://en.wikipedia.org/w/index.php?title=Mircea_Ortelecan&action=edit&redlink=1
PavloviciAlexandru Pavlovici,https://en.wikipedia.org/w/index.php?title=Alexandru_Pavlovici&action=edit&redlink=1
CiorneiMircea Ciornei,https://en.wikipedia.org/w/index.php?title=Mircea_Ciornei&action=edit&redlink=1
MaricaI. Marica,
RascanuD. Rascanu,
PostolachiNicolae Postolachi,https://en.wikipedia.org/w/index.php?title=Nicolae_Postolachi&action=edit&redlink=1
DumitruGheorghe Dumitru,https://en.wikipedia.org/wiki/Gheorghe_Dumitru
PeterIuliu Peter,https://en.wikipedia.org/w/index.php?title=Iuliu_Peter&action=edit&redlink=1
PopoviciF. Popovici,
TatucuIon Tatucu,https://en.wikipedia.org/w/index.php?title=Ion_Tatucu&action=edit&redlink=1
CristeaStefan Cristea,https://en.wikipedia.org/w/index.php?title=Stefan_Cristea&action=edit&redlink=1
MihalacheD. Mihalache,
MotrescuPetre Motrescu,https://en.wikipedia.org/w/index.php?title=Petre_Motrescu&action=edit&redlink=1
HaritonAndrei Hariton,https://en.wikipedia.org/w/index.php?title=Andrei_Hariton&action=edit&redlink=1
StoicaEnciu Stoica,https://en.wikipedia.org/w/index.php?title=Enciu_Stoica&action=edit&redlink=1
DutaNicu Duta,https://en.wikipedia.org/w/index.php?title=Nicu_Duta&action=edit&redlink=1
MunteanuMircea Munteanu,https://en.wikipedia.org/w/index.php?title=Mircea_Munteanu&action=edit&redlink=1
AchimAlexandru Achim,https://en.wikipedia.org/w/index.php?title=Alexandru_Achim&action=edit&redlink=1
AlexandruDumitru Alexandru,https://en.wikipedia.org/wiki/Dumitru_Alexandru
IanuseviciPeter Ianusevici,https://en.wikipedia.org/wiki/Peter_Ianusevici
PinteaIon Pintea,https://en.wikipedia.org/w/index.php?title=Ion_Pintea&action=edit&redlink=1
CioarecNicolae Cioarec,https://en.wikipedia.org/w/index.php?title=Nicolae_Cioarec&action=edit&redlink=1
FalcusanuValentin Falcusanu,https://en.wikipedia.org/w/index.php?title=Valentin_Falcusanu&action=edit&redlink=1
IonitaAlexandru Ionita,https://en.wikipedia.org/w/index.php?title=Alexandru_Ionita_(rugby_union)&action=edit&redlink=1
MusatDumitru Musat,https://en.wikipedia.org/w/index.php?title=Dumitru_Musat&action=edit&redlink=1
TurleaVasile Turlea,https://en.wikipedia.org/w/index.php?title=Vasile_Turlea&action=edit&redlink=1
BudicaConstantin Budica,https://en.wikipedia.org/w/index.php?title=Constantin_Budica&action=edit&redlink=1
BurgheleaM. Burghelea,
BoroiA. Boroi,
ParaschivMircea Paraschiv,https://en.wikipedia.org/wiki/Mircea_Paraschiv
BorsPompiliu Bors,https://en.wikipedia.org/w/index.php?title=Pompiliu_Bors&action=edit&redlink=1
DinuG. Dinu,
FuicuSorin Fuicu,https://en.wikipedia.org/w/index.php?title=Sorin_Fuicu&action=edit&redlink=1
MalancuG. Malancu,
MurariuFlorică Murariu,https://en.wikipedia.org/wiki/Floric%C4%83_Murariu
ScarlatCorneliu Scarlat,https://en.wikipedia.org/w/index.php?title=Corneliu_Scarlat&action=edit&redlink=1
SimionIon Simion,https://en.wikipedia.org/w/index.php?title=Ion_Simion&action=edit&redlink=1
VargaVasile Varga,https://en.wikipedia.org/w/index.php?title=Vasile_Varga&action=edit&redlink=1
BacioiuIancu Bacioiu,https://en.wikipedia.org/w/index.php?title=Iancu_Bacioiu&action=edit&redlink=1
CorneliuOctavian Corneliu,https://en.wikipedia.org/w/index.php?title=Octavian_Corneliu&action=edit&redlink=1
BucanIon Bucan,https://en.wikipedia.org/wiki/Ion_Bucan
RomanI. Roman,
SuciuEduard Suciu,https://en.wikipedia.org/w/index.php?title=Eduard_Suciu&action=edit&redlink=1
CornelVasile Cornel,https://en.wikipedia.org/w/index.php?title=Vasile_Cornel&action=edit&redlink=1
EnacheIon Enache,https://en.wikipedia.org/wiki/Ion_Enache
TudoseTeodorin Tudose,https://en.wikipedia.org/w/index.php?title=Teodorin_Tudose&action=edit&redlink=1
VasileVladimir Vasile,https://en.wikipedia.org/w/index.php?title=Vladimir_Vasile&action=edit&redlink=1
Marin BucataruAlexandru Marin Bucataru,https://en.wikipedia.org/wiki/Alexandru_Marin_(rugby_union)
BechesOlimpiu Becheș,https://en.wikipedia.org/wiki/Olimpiu_Beche%C8%99
UngureanuV. Ungureanu,
AldeaMarian Aldea,https://en.wikipedia.org/w/index.php?title=Marian_Aldea&action=edit&redlink=1
CorneliuM. Corneliu,
ZafiescuIon Zafiescu,https://en.wikipedia.org/w/index.php?title=Ion_Zafiescu&action=edit&redlink=1
PodarascuStelian Podarascu,https://en.wikipedia.org/w/index.php?title=Stelian_Podarascu&action=edit&redlink=1
VoicuMarcel Voicu,https://en.wikipedia.org/w/index.php?title=Marcel_Voicu&action=edit&redlink=1
UrdeaIoan Urdea,https://en.wikipedia.org/w/index.php?title=Ioan_Urdea&action=edit&redlink=1
ChiricencuM. Chiricencu,
LunguAdrian Lungu,https://en.wikipedia.org/wiki/Adrian_Lungu
BogheanuAlexandru Bogheanu,https://en.wikipedia.org/w/index.php?title=Alexandru_Bogheanu&action=edit&redlink=1
ConstantinȘtefan Constantin,https://en.wikipedia.org/wiki/%C8%98tefan_Constantin
